24613,2019-04-26 00:00:00,236893041,221060.0
24614,2019-06-27 00:00:00,116995760,24341.0
24620,2019-01-31 00:00:00,466134161,36081.0
24621,2019-05-31 00:00:00,587980589,21851.0
24623,2019-02-26 00:00:00,583342383,27556.0
24624,2019-01-31 00:00:00,462632718,242332.0
24626,2019-02-26 00:00:00,814990427,47355.0
24630,2019-02-26 00:00:00,462756484,32333.0
24633,2019-01-31 00:00:00,296875377,13896.0
24634,2019-05-31 00:00:00,245946001,280181.0
24637,2019-03-28 00:00:00,487647037,25599.0
24639,2019-05-31 00:00:00,521750629,97940.0
24640,2019-04-26 00:00:00,416956420,26323.0
24642,2019-06-27 00:00:00,967109079,28921.0
24645,2019-02-26 00:00:00,254487722,130179.0
24646,2019-06-27 00:00:00,385799615,132077.0
24647,2019-01-31 00:00:00,117546784,27616.0
24648,2019-05-31 00:00:00,236575021,286895.0
24650,2019-05-31 00:00:00,185275090,41710.0
24652,2019-04-26 00:00:00,487010383,38384.0
24653,2019-05-31 00:00:00,097276118,20338.0
24655,2019-05-31 00:00:00,363200142,475693.0
24656,2019-05-31 00:00:00,124084010,72855.0
24658,2019-03-28 00:00:00,866099401,31532.0
24659,2019-06-27 00:00:00,237370402,52957.0
24662,2019-03-28 00:00:00,066327601,13675.0
24663,2019-04-26 00:00:00,237468839,56783.0
24665,2019-05-07 00:00:00,247321909,646.0
24666,2019-03-28 00:00:00,273943903,35118.0
24667,2019-06-27 00:00:00,346534676,40166.0
24668,2019-02-26 00:00:00,02504306,51631.0
24671,2019-06-27 00:00:00,505616258,101977.0
24672,2019-03-28 00:00:00,605772582,53787.0
24673,2019-06-27 00:00:00,386207911,54107.0
24676,2019-01-31 00:00:00,606393890,39874.0
24678,2019-05-31 00:00:00,237023807,313209.0
24680,2019-01-31 00:00:00,243555265,473037.0
24682,2019-03-28 00:00:00,016735243,73239.0
24685,2019-05-31 00:00:00,197725280,14592.0
24686,2019-04-26 00:00:00,706892757,25823.0
24687,2019-04-26 00:00:00,896469336,20449.0
24688,2019-02-26 00:00:00,117546783,22347.0
24689,2019-02-26 00:00:00,465301599,43089.0
24691,2019-03-28 00:00:00,607225959,28861.0
24692,2019-01-31 00:00:00,244092701,49432.0
24693,2019-05-31 00:00:00,231692067,145283.0
24695,2019-03-28 00:00:00,126622452,21975.0
24697,2019-04-26 00:00:00,187693496,23792.0
24699,2019-06-27 00:00:00,337957430,36068.0
24702,2019-04-26 00:00:00,793445523,25577.0
24707,2019-05-31 00:00:00,604920392,49690.0
24708,2019-06-27 00:00:00,397667987,17653.0
24711,2019-03-28 00:00:00,024782099,100923.0
24712,2019-04-26 00:00:00,487445442,43443.0
24713,2019-02-26 00:00:00,627454411,24845.0
24714,2019-01-31 00:00:00,336058712,61768.0
24715,2019-06-27 00:00:00,063981014,74354.0
24716,2019-03-28 00:00:00,463935859,39865.0
24718,2019-04-26 00:00:00,596366877,21972.0
24719,2019-03-28 00:00:00,257500771,32262.0
24721,2019-06-27 00:00:00,351166220,21944.0
24722,2019-04-26 00:00:00,367376073,56415.0
24723,2019-05-31 00:00:00,287428809,17008.0
24726,2019-04-26 00:00:00,587431248,26776.0
24727,2019-06-27 00:00:00,066327437,17370.0
24731,2019-02-26 00:00:00,057431277,18108.0
24732,2019-01-31 00:00:00,587281103,22116.0
24734,2019-05-07 00:00:00,696463264,967.0
24735,2019-06-27 00:00:00,233148027,100412.0
24739,2019-02-26 00:00:00,185152382,24503.0
24740,2019-06-27 00:00:00,817444694,22141.0
24741,2019-06-27 00:00:00,697431350,23514.0
24744,2019-06-27 00:00:00,367636127,18119.0
24745,2019-03-28 00:00:00,577431194,28053.0
24746,2019-05-31 00:00:00,331188323,55425.0
24748,2019-03-28 00:00:00,43564547,68924.0
24750,2019-02-26 00:00:00,253391076,26991.0
24751,2019-02-26 00:00:00,347359170,17850.0
24752,2019-06-27 00:00:00,397431316,69195.0
24756,2019-03-28 00:00:00,187693490,36207.0
24759,2019-03-28 00:00:00,185590385,40520.0
24762,2019-05-31 00:00:00,387169909,23170.0
24764,2019-02-26 00:00:00,235769405,118170.0
24766,2019-03-28 00:00:00,367440926,25258.0
24767,2019-06-27 00:00:00,842955226,80812.0
24768,2019-05-31 00:00:00,067027817,79843.0
24772,2019-01-31 00:00:00,256310030,20118.0
24773,2019-02-26 00:00:00,277430258,32868.0
24775,2019-01-31 00:00:00,606224015,20178.0
24777,2019-01-31 00:00:00,23831842,30899.0
24778,2019-02-26 00:00:00,366011752,17513.0
24781,2019-01-31 00:00:00,184685174,50739.0
24782,2019-04-26 00:00:00,585736035,26473.0
24783,2019-06-27 00:00:00,351166208,101214.0
24785,2019-05-31 00:00:00,247445469,26267.0
24788,2019-01-31 00:00:00,465739607,185710.0
24791,2019-06-27 00:00:00,294408690,30416.0
24792,2019-02-26 00:00:00,255699321,22457.0
24794,2019-04-26 00:00:00,237445560,38951.0
24795,2019-04-26 00:00:00,147444824,18508.0
24796,2019-03-28 00:00:00,607190348,14492.0
24799,2019-01-31 00:00:00,935927868,31522.0
24800,2019-06-27 00:00:00,386411779,23464.0
24801,2019-06-27 00:00:00,244101978,39486.0
24802,2019-06-27 00:00:00,087218495,50688.0
24803,2019-01-31 00:00:00,287428811,18208.0
24806,2019-05-31 00:00:00,253865528,88717.0
24809,2019-03-11 00:00:00,254213470,45.0
24810,2019-05-31 00:00:00,717444820,35635.0
24812,2019-01-31 00:00:00,187791160,26340.0
24814,2019-04-26 00:00:00,387486680,35460.0
24817,2019-02-26 00:00:00,357430184,17375.0
24820,2019-06-27 00:00:00,586723867,19719.0
24821,2019-03-28 00:00:00,067064842,24131.0
24822,2019-03-11 00:00:00,236046457,90.0
24823,2019-04-26 00:00:00,285440961,36632.0
24825,2019-05-07 00:00:00,236928260,742.0
24826,2019-05-31 00:00:00,126927350,21633.0
24828,2019-03-28 00:00:00,245432241,42410.0
24829,2019-06-27 00:00:00,183977132,53322.0
24831,2019-05-31 00:00:00,587950001,58479.0
24832,2019-02-26 00:00:00,356748281,13716.0
24833,2019-01-31 00:00:00,717572943,66410.0
24835,2019-03-28 00:00:00,867427681,137274.0
24836,2019-05-31 00:00:00,107444659,17442.0
24837,2019-03-28 00:00:00,233908059,43644.0
24838,2019-05-31 00:00:00,237445350,37316.0
24839,2019-05-07 00:00:00,116634799,673.0
24840,2019-06-27 00:00:00,395261561,36336.0
24841,2019-03-28 00:00:00,237459195,240144.0
24844,2019-04-26 00:00:00,396239779,117886.0
24846,2019-05-31 00:00:00,27178279,85231.0
24848,2019-01-31 00:00:00,256114729,21056.0
24852,2019-04-26 00:00:00,966925785,33114.0
24853,2019-05-31 00:00:00,406855343,83179.0
24854,2019-04-26 00:00:00,095991400,29319.0
24857,2019-02-26 00:00:00,057442482,52342.0
24859,2019-02-26 00:00:00,605436377,46224.0
24862,2019-05-31 00:00:00,766318951,28719.0
24863,2019-04-26 00:00:00,386473631,21458.0
24864,2019-04-26 00:00:00,588029040,16724.0
24865,2019-01-31 00:00:00,451148820,37628.0
24868,2019-01-31 00:00:00,476453386,16584.0
24872,2019-05-31 00:00:00,396336516,32755.0
24873,2019-02-26 00:00:00,606010884,35347.0
24875,2019-04-26 00:00:00,605387289,35908.0
24876,2019-04-26 00:00:00,605734971,29531.0
24878,2019-05-31 00:00:00,05594711,105804.0
24881,2019-06-27 00:00:00,586881670,7567.0
24882,2019-06-27 00:00:00,336892748,28345.0
24884,2019-04-26 00:00:00,237476547,48461.0
24886,2019-04-26 00:00:00,874942895,144813.0
24887,2019-05-31 00:00:00,233313367,214871.0
24888,2019-05-07 00:00:00,407385428,879.0
24889,2019-04-26 00:00:00,256268845,22889.0
24890,2019-02-26 00:00:00,464972169,45513.0
24891,2019-05-07 00:00:00,767332712,777.0
24892,2019-02-26 00:00:00,367467892,32305.0
24893,2019-04-26 00:00:00,187697620,38518.0
24895,2019-05-07 00:00:00,465135478,1145.0
24896,2019-05-31 00:00:00,187697620,60532.0
24903,2019-05-31 00:00:00,966939059,26414.0
24905,2019-05-31 00:00:00,488024290,40334.0
24908,2019-06-27 00:00:00,767445167,21721.0
24911,2019-06-27 00:00:00,464852359,28765.0
24912,2019-03-28 00:00:00,607430291,50143.0
24913,2019-03-28 00:00:00,122693727,65756.0
24917,2019-05-31 00:00:00,711953144,90334.0
24918,2019-02-26 00:00:00,126413868,21761.0
24919,2019-05-31 00:00:00,366653638,28209.0
24922,2019-05-31 00:00:00,077329640,18208.0
24923,2019-02-26 00:00:00,245522739,41638.0
24926,2019-01-31 00:00:00,185498084,43168.0
24930,2019-03-28 00:00:00,277425820,24790.0
24931,2019-05-31 00:00:00,347430341,30627.0
24936,2019-06-27 00:00:00,987444350,21608.0
24938,2019-05-07 00:00:00,894096038,811.0
24940,2019-02-26 00:00:00,456453347,26067.0
24941,2019-01-31 00:00:00,355434105,16592.0
24942,2019-04-26 00:00:00,867444619,33522.0
24946,2019-04-26 00:00:00,184416142,41593.0
24947,2019-03-28 00:00:00,075839450,27936.0
24949,2019-01-31 00:00:00,186908263,47512.0
24951,2019-06-27 00:00:00,387004352,273273.0
24952,2019-05-31 00:00:00,406648236,20591.0
24955,2019-03-28 00:00:00,607190473,15698.0
24958,2019-02-26 00:00:00,335482760,104182.0
24960,2019-04-26 00:00:00,587431239,151215.0
24961,2019-06-27 00:00:00,604779643,135318.0
24962,2019-02-26 00:00:00,954394325,33004.0
24964,2019-05-31 00:00:00,485001177,111544.0
24965,2019-01-31 00:00:00,967136724,19998.0
24966,2019-05-31 00:00:00,846289439,54062.0
24968,2019-06-27 00:00:00,113691018,96923.0
24969,2019-01-31 00:00:00,077429562,17608.0
24970,2019-06-27 00:00:00,397023798,21892.0
24971,2019-02-26 00:00:00,106726199,39553.0
24977,2019-03-28 00:00:00,365884269,14592.0
24982,2019-06-27 00:00:00,956691421,35366.0
24984,2019-03-28 00:00:00,585830377,36228.0
24987,2019-04-26 00:00:00,037445202,19727.0
24988,2019-05-31 00:00:00,525664331,27779.0
24990,2019-04-26 00:00:00,156423703,27588.0
24991,2019-06-27 00:00:00,966898409,49706.0
24993,2019-04-26 00:00:00,237454604,50113.0
24998,2019-06-27 00:00:00,066518269,18921.0
24999,2019-05-31 00:00:00,466135578,185525.0
25000,2019-01-31 00:00:00,445863730,38041.0
25002,2019-02-26 00:00:00,607430274,97664.0
25003,2019-03-28 00:00:00,292278002,84209.0
25005,2019-05-07 00:00:00,524712962,838.0
25012,2019-01-31 00:00:00,417115840,21066.0
25013,2019-01-31 00:00:00,345051479,83946.0
25015,2019-03-28 00:00:00,304651054,28375.0
25016,2019-06-27 00:00:00,895114853,70470.0
25021,2019-05-31 00:00:00,517444257,36912.0
25023,2019-01-31 00:00:00,877176141,15265.0
25027,2019-02-26 00:00:00,097448957,17185.0
25028,2019-04-26 00:00:00,277038154,46018.0
25032,2019-03-28 00:00:00,605401530,32131.0
25034,2019-04-26 00:00:00,935758752,52565.0
25036,2019-02-26 00:00:00,126614157,16525.0
25037,2019-02-26 00:00:00,907336770,21496.0
25039,2019-04-26 00:00:00,873984127,81599.0
25042,2019-01-31 00:00:00,01214852,44550.0
25043,2019-05-07 00:00:00,197445448,862.0
25044,2019-06-27 00:00:00,488024295,29150.0
25046,2019-04-26 00:00:00,466284469,23039.0
25047,2019-05-07 00:00:00,062315081,1509.0
25048,2019-04-26 00:00:00,277174328,66845.0
25049,2019-06-27 00:00:00,417115815,31735.0
25051,2019-05-31 00:00:00,236878096,46810.0
25052,2019-01-31 00:00:00,327029993,41708.0
25053,2019-02-26 00:00:00,387041229,45934.0
25054,2019-05-31 00:00:00,847444161,18112.0
25055,2019-01-31 00:00:00,284532436,38452.0
25056,2019-04-26 00:00:00,605499484,73693.0
25059,2019-04-26 00:00:00,965143528,68206.0
25060,2019-05-07 00:00:00,807281089,995.0
25061,2019-06-27 00:00:00,421156203,21296.0
25062,2019-05-07 00:00:00,846289439,1006.0
25065,2019-03-28 00:00:00,087625443,37552.0
25067,2019-02-26 00:00:00,466880761,25499.0
25074,2019-06-27 00:00:00,606076631,25753.0
25076,2019-04-26 00:00:00,625746287,21161.0
25078,2019-01-31 00:00:00,846289439,39278.0
25081,2019-05-31 00:00:00,585125456,61277.0
25084,2019-03-28 00:00:00,967136724,26073.0
25085,2019-06-27 00:00:00,465931432,44627.0
25086,2019-06-27 00:00:00,604242240,108165.0
25087,2019-02-26 00:00:00,956459008,35816.0
25088,2019-02-26 00:00:00,024519184,31106.0
25089,2019-06-27 00:00:00,312974004,31902.0
25092,2019-01-31 00:00:00,585492816,39234.0
25094,2019-02-26 00:00:00,381245107,36865.0
25095,2019-01-31 00:00:00,1085852,79045.0
25097,2019-01-31 00:00:00,456049712,59676.0
25098,2019-05-31 00:00:00,116634799,42380.0
25104,2019-04-26 00:00:00,367235689,34077.0
25105,2019-03-28 00:00:00,236243189,36425.0
25109,2019-02-26 00:00:00,464813333,32326.0
25110,2019-05-31 00:00:00,183565395,26842.0
25112,2019-04-26 00:00:00,126614157,18144.0
25113,2019-06-27 00:00:00,254369069,95873.0
25115,2019-02-26 00:00:00,386328845,20962.0
25116,2019-05-31 00:00:00,076592633,46966.0
25119,2019-02-26 00:00:00,875626665,47661.0
25120,2019-04-26 00:00:00,404421177,35263.0
25121,2019-02-26 00:00:00,605883208,20178.0
25124,2019-02-26 00:00:00,117287246,57914.0
25125,2019-06-27 00:00:00,394438526,79021.0
25127,2019-04-26 00:00:00,587700066,39982.0
25131,2019-02-26 00:00:00,057711771,56253.0
25132,2019-06-27 00:00:00,604269669,32567.0
25133,2019-02-26 00:00:00,083866982,150231.0
25135,2019-06-27 00:00:00,12968313,110169.0
25137,2019-04-26 00:00:00,086499959,57902.0
25138,2019-03-28 00:00:00,527336781,27241.0
25142,2019-01-31 00:00:00,584126806,123648.0
25145,2019-01-31 00:00:00,12968309,58615.0
25153,2019-04-26 00:00:00,455852007,27372.0
25154,2019-06-27 00:00:00,966595711,23181.0
25155,2019-05-31 00:00:00,347229271,23504.0
25156,2019-01-31 00:00:00,436003206,30731.0
25158,2019-06-27 00:00:00,407286421,37999.0
25159,2019-05-31 00:00:00,246273574,225668.0
25161,2019-04-26 00:00:00,343141636,32768.0
25165,2019-01-31 00:00:00,897444415,41244.0
25166,2019-01-31 00:00:00,894073936,33370.0
25167,2019-01-31 00:00:00,237445346,126300.0
25170,2019-06-27 00:00:00,327754740,30338.0
25174,2019-02-26 00:00:00,874631393,27140.0
25175,2019-03-11 00:00:00,256033819,90.0
25177,2019-05-07 00:00:00,257062167,736.0
25180,2019-01-31 00:00:00,466374932,46708.0
25184,2019-05-31 00:00:00,256324443,58704.0
25186,2019-04-26 00:00:00,947244543,37403.0
25189,2019-05-31 00:00:00,466464909,130374.0
25191,2019-05-31 00:00:00,237445553,44829.0
25193,2019-02-26 00:00:00,607298693,43655.0
25198,2019-04-26 00:00:00,282687165,38644.0
25199,2019-02-26 00:00:00,327029976,16110.0
25200,2019-03-28 00:00:00,244928646,36938.0
25201,2019-05-31 00:00:00,397431311,29313.0
25204,2019-01-31 00:00:00,462250002,40894.0
25205,2019-06-27 00:00:00,975642973,60488.0
25206,2019-01-31 00:00:00,236243189,61038.0
25209,2019-06-27 00:00:00,486263725,40586.0
25211,2019-04-26 00:00:00,957683464,21380.0
25212,2019-05-31 00:00:00,157225741,20737.0
25213,2019-03-28 00:00:00,407385428,48938.0
25217,2019-05-31 00:00:00,607116534,56761.0
25218,2019-02-26 00:00:00,304665883,67070.0
25220,2019-05-31 00:00:00,114262261,211583.0
25222,2019-05-31 00:00:00,237840778,21889.0
25224,2019-06-27 00:00:00,233018192,714498.0
25227,2019-03-28 00:00:00,395838801,49826.0
25228,2019-03-28 00:00:00,817444693,45522.0
25229,2019-06-27 00:00:00,815749997,21036.0
25230,2019-06-27 00:00:00,585401529,37258.0
25231,2019-05-31 00:00:00,097429489,20186.0
25232,2019-06-27 00:00:00,12968323,55666.0
25234,2019-04-26 00:00:00,897434166,37283.0
25235,2019-02-26 00:00:00,335397518,22169.0
25236,2019-03-11 00:00:00,186374029,135.0
25238,2019-01-31 00:00:00,847248605,42615.0
25239,2019-02-26 00:00:00,276538373,20642.0
25240,2019-03-28 00:00:00,232760945,187348.0
25241,2019-02-26 00:00:00,386219788,25508.0
25242,2019-06-27 00:00:00,104186155,35437.0
25246,2019-04-26 00:00:00,237178036,42339.0
25248,2019-01-31 00:00:00,606119086,34403.0
25250,2019-03-28 00:00:00,141005894,42536.0
25251,2019-02-26 00:00:00,157428797,26557.0
25253,2019-05-31 00:00:00,23831842,63895.0
25255,2019-05-31 00:00:00,277430260,90857.0
25256,2019-02-26 00:00:00,185498084,38322.0
25258,2019-01-31 00:00:00,256315379,20695.0
25259,2019-04-26 00:00:00,272933842,81219.0
25261,2019-03-28 00:00:00,305978958,33259.0
25262,2019-06-27 00:00:00,233071824,38470.0
25266,2019-06-27 00:00:00,816135576,34989.0
25267,2019-06-27 00:00:00,238151028,23303.0
25268,2019-06-27 00:00:00,234000040,32885.0
25269,2019-05-31 00:00:00,116332884,46785.0
25270,2019-06-27 00:00:00,013171362,44148.0
25274,2019-03-28 00:00:00,365965407,39013.0
25275,2019-05-31 00:00:00,1085742,32379.0
25276,2019-02-26 00:00:00,115124676,24963.0
25279,2019-06-27 00:00:00,257064843,22117.0
25280,2019-01-31 00:00:00,244101978,37649.0
25281,2019-01-31 00:00:00,013364727,35552.0
25282,2019-01-31 00:00:00,255269294,210802.0
25283,2019-06-27 00:00:00,054052508,87370.0
25286,2019-05-31 00:00:00,274929990,48055.0
25287,2019-03-28 00:00:00,245376653,28180.0
25289,2019-04-26 00:00:00,387112653,54650.0
25291,2019-01-31 00:00:00,247444338,15576.0
25292,2019-01-31 00:00:00,287428809,17286.0
25294,2019-03-28 00:00:00,233999178,230548.0
25296,2019-06-27 00:00:00,183440801,51338.0
25299,2019-05-31 00:00:00,355468043,27699.0
25304,2019-06-27 00:00:00,095969072,24193.0
25305,2019-05-31 00:00:00,796280376,29185.0
25307,2019-05-31 00:00:00,606393890,140556.0
25308,2019-04-26 00:00:00,335301928,93980.0
25309,2019-02-26 00:00:00,877429360,70468.0
25311,2019-01-31 00:00:00,604017565,274843.0
25312,2019-06-27 00:00:00,605772582,49424.0
25313,2019-01-31 00:00:00,387444444,51755.0
25315,2019-05-31 00:00:00,187693490,50904.0
25317,2019-02-26 00:00:00,187447618,21590.0
25318,2019-06-27 00:00:00,255524662,33326.0
25319,2019-04-26 00:00:00,307537358,73654.0
25321,2019-04-26 00:00:00,606119086,37999.0
25324,2019-03-28 00:00:00,271756578,51252.0
25325,2019-05-31 00:00:00,606796210,32917.0
25328,2019-02-26 00:00:00,847444161,23533.0
25329,2019-05-31 00:00:00,406969660,22111.0
25330,2019-02-26 00:00:00,23831708,106767.0
25334,2019-01-31 00:00:00,947244543,42812.0
25336,2019-03-28 00:00:00,601726517,70695.0
25338,2019-05-31 00:00:00,242982953,162096.0
25339,2019-01-31 00:00:00,553977163,28861.0
25340,2019-01-31 00:00:00,012751211,29593.0
25341,2019-01-31 00:00:00,117546783,23521.0
25342,2019-02-26 00:00:00,607430278,14913.0
25344,2019-05-31 00:00:00,335176676,95192.0
25349,2019-03-28 00:00:00,367941801,67582.0
25350,2019-03-28 00:00:00,717581441,12015.0
25351,2019-05-31 00:00:00,117429520,97706.0
25353,2019-05-31 00:00:00,077010225,19142.0
25355,2019-05-07 00:00:00,584930831,825.0
25356,2019-03-28 00:00:00,127429522,37446.0
25358,2019-05-31 00:00:00,065879403,235390.0
25359,2019-05-31 00:00:00,407657160,354838.0
25360,2019-06-27 00:00:00,104951537,27441.0
25364,2019-01-31 00:00:00,386298496,36702.0
25365,2019-02-26 00:00:00,587202088,20496.0
25367,2019-03-28 00:00:00,815749997,19081.0
25368,2019-01-31 00:00:00,826728322,35133.0
25371,2019-02-26 00:00:00,987444352,38717.0
25372,2019-05-07 00:00:00,465799407,534.0
25373,2019-04-26 00:00:00,232363735,339111.0
25374,2019-04-26 00:00:00,07325798,83431.0
25375,2019-06-27 00:00:00,227293965,28799.0
25378,2019-03-28 00:00:00,23831811,31585.0
25379,2019-05-31 00:00:00,583128589,111900.0
25380,2019-05-31 00:00:00,351166217,27306.0
25382,2019-01-31 00:00:00,185563788,313230.0
25383,2019-01-31 00:00:00,054880535,34388.0
25390,2019-04-26 00:00:00,236408060,200683.0
25391,2019-06-27 00:00:00,797054460,24080.0
25394,2019-05-31 00:00:00,013340306,116275.0
25395,2019-03-28 00:00:00,826398261,41697.0
25396,2019-02-26 00:00:00,184695905,171690.0
25401,2019-03-28 00:00:00,093094463,103019.0
25404,2019-03-28 00:00:00,827444329,36473.0
25405,2019-04-26 00:00:00,605772560,20666.0
25406,2019-05-31 00:00:00,517444256,55706.0
25407,2019-03-28 00:00:00,876473075,21995.0
25410,2019-03-28 00:00:00,194384673,40752.0
25414,2019-06-27 00:00:00,601726517,78314.0
25417,2019-05-31 00:00:00,011567246,397454.0
25419,2019-06-27 00:00:00,367467895,65258.0
25420,2019-03-28 00:00:00,256740774,26982.0
25424,2019-01-31 00:00:00,063161517,38065.0
25427,2019-02-26 00:00:00,037445201,32446.0
25430,2019-03-28 00:00:00,705751193,23001.0
25431,2019-06-27 00:00:00,117769123,15987.0
25432,2019-04-26 00:00:00,247444336,19627.0
25433,2019-04-26 00:00:00,585310138,64840.0
25435,2019-04-26 00:00:00,116004319,34145.0
25437,2019-03-28 00:00:00,06716766,49747.0
25438,2019-05-31 00:00:00,463935859,42771.0
25439,2019-06-27 00:00:00,104572297,44742.0
25440,2019-04-26 00:00:00,551913403,43188.0
25444,2019-03-28 00:00:00,464459607,35318.0
25447,2019-03-28 00:00:00,366842299,63322.0
25448,2019-01-31 00:00:00,357428942,28814.0
25449,2019-05-31 00:00:00,897917903,13571.0
25450,2019-04-26 00:00:00,253899304,28884.0
25451,2019-02-26 00:00:00,116995760,21590.0
25452,2019-06-27 00:00:00,335397518,87718.0
25453,2019-05-31 00:00:00,707428938,34270.0
25454,2019-05-31 00:00:00,916874543,103687.0
25455,2019-05-31 00:00:00,254879221,83025.0
25456,2019-04-26 00:00:00,054880535,32865.0
25458,2019-05-31 00:00:00,281079508,99461.0
25459,2019-05-07 00:00:00,256099501,868.0
25460,2019-05-31 00:00:00,255747587,261090.0
25461,2019-06-27 00:00:00,345470827,46665.0
25464,2019-05-31 00:00:00,465972560,160803.0
25465,2019-03-28 00:00:00,324734064,32378.0
25467,2019-03-28 00:00:00,583128589,45316.0
25469,2019-01-31 00:00:00,117769122,63480.0
25470,2019-06-27 00:00:00,277076481,59958.0
25478,2019-01-31 00:00:00,257063092,29929.0
25479,2019-02-26 00:00:00,237141599,29562.0
25480,2019-06-27 00:00:00,707428936,40075.0
25483,2019-05-07 00:00:00,02504286,763.0
25485,2019-02-26 00:00:00,395887844,24391.0
25486,2019-03-28 00:00:00,367467895,39055.0
25487,2019-04-26 00:00:00,087296747,33119.0
25488,2019-05-31 00:00:00,875971678,24873.0
25489,2019-06-27 00:00:00,254633341,29111.0
25490,2019-04-26 00:00:00,466913146,32194.0
25495,2019-01-31 00:00:00,505616258,63272.0
25496,2019-02-15 00:00:00,231972913,29375.0
25498,2019-01-31 00:00:00,365715073,58485.0
25499,2019-04-26 00:00:00,104269081,60058.0
25500,2019-04-26 00:00:00,187693493,18460.0
25501,2019-02-26 00:00:00,087180321,29735.0
25502,2019-06-27 00:00:00,116162852,95627.0
25503,2019-02-26 00:00:00,846641335,44140.0
25505,2019-03-28 00:00:00,767332712,45936.0
25508,2019-02-26 00:00:00,366361121,41227.0
25510,2019-05-31 00:00:00,337282475,45685.0
25511,2019-06-27 00:00:00,847090927,34175.0
25512,2019-05-31 00:00:00,017169824,161600.0
25513,2019-01-31 00:00:00,185275090,43171.0
25514,2019-01-31 00:00:00,443247667,37916.0
25515,2019-01-31 00:00:00,895765060,59515.0
25516,2019-03-28 00:00:00,587950018,24770.0
25517,2019-06-27 00:00:00,157438859,103466.0
25518,2019-01-31 00:00:00,255086157,24943.0
25520,2019-03-28 00:00:00,282687165,35087.0
25521,2019-03-28 00:00:00,237840795,187026.0
25522,2019-05-31 00:00:00,867292204,24211.0
25523,2019-06-27 00:00:00,407803210,34864.0
25524,2019-04-26 00:00:00,02504286,46857.0
25525,2019-01-31 00:00:00,365884269,14592.0
25527,2019-03-28 00:00:00,275778735,182417.0
25528,2019-02-26 00:00:00,325412939,43926.0
25533,2019-04-26 00:00:00,897444428,29790.0
25534,2019-02-26 00:00:00,114244470,32007.0
25535,2019-05-07 00:00:00,325944611,690.0
25538,2019-04-26 00:00:00,605145285,20635.0
25544,2019-01-31 00:00:00,465069811,131776.0
25545,2019-04-26 00:00:00,605735758,20139.0
25546,2019-02-26 00:00:00,584999925,83487.0
25550,2019-03-28 00:00:00,23831774,90267.0
25551,2019-06-27 00:00:00,487445440,130455.0
25552,2019-03-28 00:00:00,307444403,47280.0
25554,2019-02-26 00:00:00,184680885,59022.0
25555,2019-06-27 00:00:00,347414823,24522.0
25559,2019-02-26 00:00:00,114655780,41884.0
25560,2019-02-26 00:00:00,305411118,31519.0
25566,2019-05-31 00:00:00,23831685,267274.0
25567,2019-02-26 00:00:00,606841174,18084.0
25568,2019-06-27 00:00:00,426958069,28938.0
25572,2019-04-26 00:00:00,367636126,13057.0
25573,2019-02-26 00:00:00,605499484,81954.0
25574,2019-02-26 00:00:00,407385428,35248.0
25575,2019-03-28 00:00:00,237840796,113757.0
25584,2019-06-27 00:00:00,325979072,40014.0
25585,2019-05-31 00:00:00,337604541,35125.0
25587,2019-03-28 00:00:00,257445274,70966.0
25588,2019-06-27 00:00:00,237268381,50814.0
25589,2019-01-31 00:00:00,306633019,99436.0
25590,2019-02-26 00:00:00,243821363,46226.0
25591,2019-04-26 00:00:00,524195529,20193.0
25593,2019-02-26 00:00:00,606796210,18667.0
25595,2019-05-31 00:00:00,916859666,32480.0
25598,2019-04-26 00:00:00,605436377,49684.0
25599,2019-04-26 00:00:00,236775064,24496.0
25601,2019-02-26 00:00:00,187445080,22110.0
25602,2019-06-27 00:00:00,814990427,51407.0
25603,2019-03-11 00:00:00,237023807,135.0
25608,2019-04-05 00:00:00,055244756,33566.0
25609,2019-05-07 00:00:00,792924071,779.0
25613,2019-03-28 00:00:00,294251655,40464.0
25614,2019-06-27 00:00:00,236526291,80432.0
25619,2019-05-31 00:00:00,963203414,32203.0
25620,2019-03-28 00:00:00,237840798,25878.0
25621,2019-06-27 00:00:00,607190320,14532.0
25622,2019-01-31 00:00:00,285440961,30752.0
25624,2019-01-31 00:00:00,332730714,43947.0
25625,2019-01-31 00:00:00,465848361,55857.0
25626,2019-03-28 00:00:00,884007805,32909.0
25627,2019-06-27 00:00:00,157428797,25807.0
25628,2019-02-26 00:00:00,183681703,86007.0
25629,2019-05-31 00:00:00,327183517,33868.0
25630,2019-04-26 00:00:00,186318270,34243.0
25631,2019-04-26 00:00:00,413811371,47763.0
25632,2019-06-27 00:00:00,577431193,39966.0
25633,2019-05-07 00:00:00,276057914,894.0
25634,2019-05-31 00:00:00,305978965,276733.0
25635,2019-05-31 00:00:00,606007634,28734.0
25636,2019-06-27 00:00:00,116004319,33980.0
25639,2019-04-26 00:00:00,392212504,28713.0
25641,2019-02-26 00:00:00,465848361,58179.0
25646,2019-06-27 00:00:00,237126131,75889.0
25648,2019-03-28 00:00:00,455475855,32368.0
25650,2019-03-28 00:00:00,605772596,20726.0
25651,2019-04-26 00:00:00,466037133,32096.0
25654,2019-04-26 00:00:00,587431236,71417.0
25655,2019-05-31 00:00:00,707838279,37035.0
25656,2019-06-27 00:00:00,238008937,94618.0
25659,2019-05-31 00:00:00,466524829,95375.0
